3.32391;-13;5.08088;-1.34634;-1.46222;-5.99989;9.57769;-15.0032;16;-16.6453;0.187566;3.75035;1.4328;
3.26198;-13;5.00672;-1.36127;-1.49027;-5.99989;9.70292;-15.0143;16;-16.6838;0.177908;3.79307;1.44799;
3.20113;-13;4.93351;-1.37569;-1.51885;-5.99989;9.83074;-15.0248;16;-16.7225;0.165973;3.83443;1.46397;
3.14141;-13;4.86126;-1.38963;-1.54825;-5.99989;9.96111;-15.0347;16;-16.7614;0.151692;3.87449;1.48075;
3.08286;-13;4.78996;-1.4031;-1.57875;-5.99989;10.094;-15.044;16;-16.8006;0.134989;3.91332;1.49836;
3.02553;-13;4.7196;-1.41613;-1.61065;-5.99989;10.2293;-15.0526;16;-16.8403;0.115775;3.95098;1.5168;
2.96948;-13;4.65019;-1.42875;-1.64424;-5.99989;10.367;-15.0605;16;-16.8806;0.0939547;3.98752;1.5361;
2.91476;-13;4.58173;-1.44098;-1.67981;-5.99989;10.5071;-15.0676;16;-16.9215;0.0694216;4.02299;1.55626;
2.86144;-13;4.51423;-1.45286;-1.71765;-5.99989;10.6494;-15.0738;16;-16.9632;0.0420604;4.05744;1.57729;
2.80959;-13;4.4477;-1.46443;-1.75805;-5.99989;10.7939;-15.0791;16;-17.0059;0.0117491;4.09091;1.59921;
2.75929;-13;4.38214;-1.47571;-1.8013;-5.99989;10.9405;-15.0834;16;-17.0496;-0.0216431;4.12344;1.62201;
2.71062;-13;4.31757;-1.48675;-1.84766;-5.99989;11.089;-15.0866;16;-17.0945;-0.0582525;4.15506;1.64569;
2.66367;-13;4.25401;-1.49759;-1.89738;-5.99989;11.2393;-15.0885;16;-17.1408;-0.0982143;4.18581;1.67024;
2.61853;-13;4.19148;-1.50826;-1.95071;-5.99989;11.3912;-15.089;16;-17.1885;-0.14166;4.21572;1.69566;
2.57531;-13;4.12999;-1.51882;-2.00785;-5.99989;11.5444;-15.088;16;-17.2378;-0.18872;4.24482;1.72191;
2.53412;-13;4.06958;-1.52931;-2.06899;-5.99989;11.6987;-15.0853;16;-17.2889;-0.2395;4.27314;1.74898;
2.53413;-13;4.06952;-1.52937;-2.06901;-5.99989;11.6989;-15.0853;16;-17.2889;-0.239594;4.27317;1.74895;
2.53414;-13;4.06946;-1.52943;-2.06903;-5.99989;11.6991;-15.0853;16;-17.2889;-0.239688;4.2732;1.74892;
2.53415;-13;4.0694;-1.52949;-2.06905;-5.99989;11.6993;-15.0853;16;-17.2889;-0.239782;4.27323;1.74889;
2.53416;-13;4.06934;-1.52955;-2.06907;-5.99989;11.6995;-15.0853;16;-17.2889;-0.239876;4.27326;1.74886;
2.53417;-13;4.06928;-1.52961;-2.06909;-5.99989;11.6997;-15.0853;16;-17.2889;-0.23997;4.27329;1.74883;
2.53418;-13;4.06922;-1.52967;-2.06911;-5.99989;11.6999;-15.0853;16;-17.2889;-0.240064;4.27332;1.7488;
2.53419;-13;4.06916;-1.52973;-2.06913;-5.99989;11.7001;-15.0853;16;-17.2889;-0.240158;4.27335;1.74877;
2.5342;-13;4.0691;-1.52979;-2.06915;-5.99989;11.7003;-15.0853;16;-17.2889;-0.240252;4.27338;1.74874;
2.53421;-13;4.06904;-1.52985;-2.06917;-5.99989;11.7005;-15.0853;16;-17.2889;-0.240346;4.27341;1.74871;
2.53422;-13;4.06898;-1.52991;-2.06919;-5.99989;11.7007;-15.0853;16;-17.2889;-0.24044;4.27344;1.74868;
2.53423;-13;4.06892;-1.52997;-2.06921;-5.99989;11.7009;-15.0853;16;-17.2889;-0.240534;4.27347;1.74865;
2.53424;-13;4.06886;-1.53003;-2.06923;-5.99989;11.7011;-15.0853;16;-17.2889;-0.240628;4.2735;1.74862;
2.53425;-13;4.0688;-1.53009;-2.06925;-5.99989;11.7013;-15.0853;16;-17.2889;-0.240722;4.27353;1.74859;
2.53426;-13;4.06874;-1.53015;-2.06927;-5.99989;11.7015;-15.0853;16;-17.2889;-0.240816;4.27356;1.74856;
2.53427;-13;4.06868;-1.53021;-2.06929;-5.99989;11.7017;-15.0853;16;-17.2889;-0.24091;4.27359;1.74853;
2.53428;-13;4.06862;-1.53027;-2.06931;-5.99989;11.7019;-15.0853;16;-17.2889;-0.241004;4.27362;1.7485;
2.53429;-13;4.06856;-1.53033;-2.06933;-5.99989;11.7021;-15.0853;16;-17.2889;-0.241098;4.27365;1.74847;
2.5343;-13;4.0685;-1.53039;-2.06935;-5.99989;11.7023;-15.0853;16;-17.2889;-0.241192;4.27368;1.74844;
2.53431;-13;4.06844;-1.53045;-2.06937;-5.99989;11.7025;-15.0853;16;-17.2889;-0.241286;4.27371;1.74841;
2.53432;-13;4.06838;-1.53051;-2.06939;-5.99989;11.7027;-15.0853;16;-17.2889;-0.24138;4.27374;1.74838;
2.53433;-13;4.06832;-1.53057;-2.06941;-5.99989;11.7029;-15.0853;16;-17.2889;-0.241474;4.27377;1.74835;
2.53434;-13;4.06826;-1.53063;-2.06943;-5.99989;11.7031;-15.0853;16;-17.2889;-0.241568;4.2738;1.74832;
2.53435;-13;4.0682;-1.53069;-2.06945;-5.99989;11.7033;-15.0853;16;-17.2889;-0.241662;4.27383;1.74829;
2.53436;-13;4.06814;-1.53075;-2.06947;-5.99989;11.7035;-15.0853;16;-17.2889;-0.241756;4.27386;1.74826;
2.53437;-13;4.06808;-1.53081;-2.06949;-5.99989;11.7037;-15.0853;16;-17.2889;-0.24185;4.27389;1.74823;
2.53438;-13;4.06802;-1.53087;-2.06951;-5.99989;11.7039;-15.0853;16;-17.2889;-0.241944;4.27392;1.7482;
2.53439;-13;4.06796;-1.53093;-2.06953;-5.99989;11.7041;-15.0853;16;-17.2889;-0.242038;4.27395;1.74817;
2.5344;-13;4.0679;-1.53099;-2.06955;-5.99989;11.7043;-15.0853;16;-17.2889;-0.242132;4.27398;1.74814;
2.53441;-13;4.06784;-1.53105;-2.06957;-5.99989;11.7045;-15.0853;16;-17.2889;-0.242226;4.27401;1.74811;
2.53442;-13;4.06778;-1.53111;-2.06959;-5.99989;11.7047;-15.0853;16;-17.2889;-0.24232;4.27404;1.74808;
2.53443;-13;4.06772;-1.53117;-2.06961;-5.99989;11.7049;-15.0853;16;-17.2889;-0.242414;4.27407;1.74805;
2.53444;-13;4.06766;-1.53123;-2.06963;-5.99989;11.7051;-15.0853;16;-17.2889;-0.242507;4.2741;1.74802;
2.53445;-13;4.0676;-1.53129;-2.06965;-5.99989;11.7053;-15.0853;16;-17.2889;-0.2426;4.27413;1.74799;
2.53446;-13;4.06754;-1.53135;-2.06967;-5.99989;11.7055;-15.0853;16;-17.2889;-0.242693;4.27416;1.74796;
2.53447;-13;4.06748;-1.53141;-2.06969;-5.99989;11.7057;-15.0853;16;-17.2889;-0.242786;4.27419;1.74793;
2.53448;-13;4.06742;-1.53147;-2.06971;-5.99989;11.7059;-15.0853;16;-17.2889;-0.242879;4.27422;1.7479;
2.53449;-13;4.06736;-1.53153;-2.06973;-5.99989;11.7061;-15.0853;16;-17.2889;-0.242972;4.27425;1.74787;
2.5345;-13;4.0673;-1.53159;-2.06975;-5.99989;11.7063;-15.0853;16;-17.2889;-0.243065;4.27428;1.74784;
2.53451;-13;4.06724;-1.53165;-2.06977;-5.99989;11.7065;-15.0853;16;-17.2889;-0.243158;4.27431;1.74781;
2.53452;-13;4.06718;-1.53171;-2.06979;-5.99989;11.7067;-15.0853;16;-17.2889;-0.243251;4.27434;1.74778;
2.53453;-13;4.06712;-1.53177;-2.06981;-5.99989;11.7069;-15.0853;16;-17.2889;-0.243344;4.27437;1.74775;
2.53454;-13;4.06706;-1.53183;-2.06983;-5.99989;11.7071;-15.0853;16;-17.2889;-0.243437;4.2744;1.74772;
2.53455;-13;4.067;-1.53189;-2.06985;-5.99989;11.7073;-15.0853;16;-17.2889;-0.24353;4.27443;1.74769;
2.53456;-13;4.06695;-1.53195;-2.06987;-5.99989;11.7075;-15.0853;16;-17.2889;-0.243623;4.27446;1.74766;
2.53457;-13;4.0669;-1.53201;-2.06989;-5.99989;11.7077;-15.0853;16;-17.2889;-0.243716;4.27449;1.74763;
2.53458;-13;4.06685;-1.53207;-2.06991;-5.99989;11.7079;-15.0853;16;-17.2889;-0.243809;4.27452;1.7476;
2.53459;-13;4.0668;-1.53213;-2.06993;-5.99989;11.7081;-15.0853;16;-17.2889;-0.243902;4.27455;1.74757;
2.5346;-13;4.06675;-1.53219;-2.06995;-5.99989;11.7083;-15.0853;16;-17.2889;-0.243995;4.27458;1.74754;
2.53461;-13;4.0667;-1.53225;-2.06997;-5.99989;11.7085;-15.0853;16;-17.2889;-0.244088;4.27461;1.74751;
2.53462;-13;4.06665;-1.53231;-2.06999;-5.99989;11.7087;-15.0853;16;-17.2889;-0.244181;4.27464;1.74748;
2.53463;-13;4.0666;-1.53237;-2.07001;-5.99989;11.7089;-15.0853;16;-17.2889;-0.244274;4.27467;1.74745;
2.53464;-13;4.06655;-1.53243;-2.07003;-5.99989;11.7091;-15.0853;16;-17.2889;-0.244367;4.2747;1.74742;
2.53465;-13;4.0665;-1.53249;-2.07005;-5.99989;11.7093;-15.0853;16;-17.2889;-0.24446;4.27473;1.74739;
2.53466;-13;4.06645;-1.53255;-2.07007;-5.99989;11.7095;-15.0853;16;-17.2889;-0.244553;4.27476;1.74736;
2.53467;-13;4.0664;-1.53261;-2.07009;-5.99989;11.7097;-15.0853;16;-17.2889;-0.244646;4.27479;1.74733;
2.53468;-13;4.06635;-1.53267;-2.07011;-5.99989;11.7099;-15.0853;16;-17.2889;-0.244739;4.27482;1.7473;
2.53469;-13;4.0663;-1.53273;-2.07013;-5.99989;11.7101;-15.0853;16;-17.2889;-0.244832;4.27485;1.74727;
2.5347;-13;4.06625;-1.53279;-2.07015;-5.99989;11.7103;-15.0853;16;-17.2889;-0.244925;4.27488;1.74725;
2.53471;-13;4.0662;-1.53285;-2.07017;-5.99989;11.7105;-15.0853;16;-17.2889;-0.245018;4.27491;1.74723;
2.53472;-13;4.06615;-1.53291;-2.07019;-5.99989;11.7107;-15.0853;16;-17.2889;-0.245111;4.27494;1.74721;
2.53473;-13;4.0661;-1.53297;-2.07021;-5.99989;11.7109;-15.0853;16;-17.2889;-0.245204;4.27497;1.74719;
2.53474;-13;4.06605;-1.53303;-2.07023;-5.99989;11.7111;-15.0853;16;-17.2889;-0.245296;4.275;1.74717;
2.53475;-13;4.066;-1.53309;-2.07025;-5.99989;11.7113;-15.0853;16;-17.2889;-0.245388;4.27503;1.74715;
2.53476;-13;4.06595;-1.53315;-2.07027;-5.99989;11.7115;-15.0853;16;-17.2889;-0.24548;4.27506;1.74713;
2.53477;-13;4.0659;-1.53321;-2.07029;-5.99989;11.7117;-15.0853;16;-17.2889;-0.245572;4.27509;1.74711;
2.53478;-13;4.06585;-1.53327;-2.07031;-5.99989;11.7119;-15.0853;16;-17.2889;-0.245664;4.27512;1.74709;
2.53479;-13;4.0658;-1.53333;-2.07033;-5.99989;11.7121;-15.0853;16;-17.2889;-0.245756;4.27515;1.74707;
2.5348;-13;4.06575;-1.53339;-2.07035;-5.99989;11.7123;-15.0853;16;-17.2889;-0.245848;4.27518;1.74705;
2.53481;-13;4.0657;-1.53345;-2.07037;-5.99989;11.7125;-15.0853;16;-17.2889;-0.24594;4.27521;1.74703;
2.53482;-13;4.06565;-1.53351;-2.07039;-5.99989;11.7127;-15.0853;16;-17.2889;-0.246032;4.27524;1.74701;
2.53483;-13;4.0656;-1.53357;-2.07041;-5.99989;11.7129;-15.0853;16;-17.2889;-0.246124;4.27527;1.74699;
2.53484;-13;4.06555;-1.53363;-2.07043;-5.99989;11.7131;-15.0853;16;-17.2889;-0.246216;4.2753;1.74697;
2.53485;-13;4.0655;-1.53369;-2.07045;-5.99989;11.7133;-15.0853;16;-17.2889;-0.246308;4.27533;1.74695;
2.53486;-13;4.06545;-1.53375;-2.07047;-5.99989;11.7135;-15.0853;16;-17.2889;-0.2464;4.27536;1.74693;
2.53487;-13;4.0654;-1.53381;-2.07049;-5.99989;11.7137;-15.0853;16;-17.2889;-0.246492;4.27539;1.74691;
2.53488;-13;4.06535;-1.53387;-2.07051;-5.99989;11.7139;-15.0853;16;-17.2889;-0.246584;4.27542;1.74689;
2.53489;-13;4.0653;-1.53393;-2.07053;-5.99989;11.7141;-15.0853;16;-17.2889;-0.246676;4.27545;1.74687;
2.5349;-13;4.06525;-1.53399;-2.07055;-5.99989;11.7143;-15.0853;16;-17.2889;-0.246768;4.27548;1.74685;
2.53491;-13;4.0652;-1.53405;-2.07057;-5.99989;11.7145;-15.0853;16;-17.2889;-0.24686;4.27551;1.74683;
2.53492;-13;4.06515;-1.53411;-2.07059;-5.99989;11.7147;-15.0853;16;-17.2889;-0.246952;4.27554;1.74681;
2.53493;-13;4.0651;-1.53417;-2.07061;-5.99989;11.7149;-15.0853;16;-17.2889;-0.247044;4.27557;1.74679;
2.53494;-13;4.06505;-1.53423;-2.07063;-5.99989;11.7151;-15.0853;16;-17.2889;-0.247136;4.2756;1.74677;
2.53495;-13;4.065;-1.53429;-2.07065;-5.99989;11.7153;-15.0853;16;-17.2889;-0.247228;4.27563;1.74675;
2.53496;-13;4.06495;-1.53435;-2.07067;-5.99989;11.7155;-15.0853;16;-17.2889;-0.24732;4.27566;1.74673;
2.53497;-13;4.0649;-1.53441;-2.07069;-5.99989;11.7157;-15.0853;16;-17.2889;-0.247412;4.27569;1.74671;
2.53498;-13;4.06485;-1.53447;-2.07071;-5.99989;11.7159;-15.0853;16;-17.2889;-0.247504;4.27572;1.74669;
2.53499;-13;4.0648;-1.53453;-2.07073;-5.99989;11.7161;-15.0853;16;-17.2889;-0.247596;4.27575;1.74667;
2.535;-13;4.06475;-1.53459;-2.07075;-5.99989;11.7163;-15.0853;16;-17.2889;-0.247688;4.27578;1.74665;
2.53501;-13;4.0647;-1.53465;-2.07077;-5.99989;11.7165;-15.0853;16;-17.2889;-0.24778;4.27581;1.74663;
2.53502;-13;4.06465;-1.53471;-2.07079;-5.99989;11.7167;-15.0853;16;-17.2889;-0.247872;4.27584;1.74661;
2.53503;-13;4.0646;-1.53477;-2.07081;-5.99989;11.7169;-15.0853;16;-17.2889;-0.247964;4.27587;1.74659;
2.53504;-13;4.06455;-1.53483;-2.07083;-5.99989;11.7171;-15.0853;16;-17.2889;-0.248056;4.2759;1.74657;
2.53505;-13;4.0645;-1.53489;-2.07085;-5.99989;11.7173;-15.0853;16;-17.2889;-0.248148;4.27593;1.74655;
2.53506;-13;4.06445;-1.53495;-2.07087;-5.99989;11.7175;-15.0853;16;-17.2889;-0.24824;4.27596;1.74653;
2.53507;-13;4.0644;-1.53501;-2.07089;-5.99989;11.7177;-15.0853;16;-17.2889;-0.248331;4.27599;1.74651;
2.53508;-13;4.06435;-1.53507;-2.07091;-5.99989;11.7179;-15.0853;16;-17.2889;-0.248422;4.27602;1.74649;
2.53509;-13;4.0643;-1.53513;-2.07093;-5.99989;11.7181;-15.0853;16;-17.2889;-0.248513;4.27605;1.74647;
2.5351;-13;4.06425;-1.53519;-2.07095;-5.99989;11.7183;-15.0853;16;-17.2889;-0.248604;4.27608;1.74645;
2.53511;-13;4.0642;-1.53525;-2.07097;-5.99989;11.7185;-15.0853;16;-17.2889;-0.248695;4.27611;1.74643;
2.53512;-13;4.06415;-1.53531;-2.07099;-5.99989;11.7187;-15.0853;16;-17.2889;-0.248786;4.27614;1.74641;
2.53513;-13;4.0641;-1.53537;-2.07101;-5.99989;11.7189;-15.0853;16;-17.2889;-0.248877;4.27617;1.74639;
2.53514;-13;4.06405;-1.53543;-2.07103;-5.99989;11.7191;-15.0853;16;-17.2889;-0.248968;4.2762;1.74637;
2.53515;-13;4.064;-1.53549;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249059;4.27623;1.74635;
2.53515;-13;4.06399;-1.5355;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249068;4.27623;1.74635;
2.53515;-13;4.06398;-1.53551;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249077;4.27623;1.74635;
2.53515;-13;4.06397;-1.53552;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249086;4.27623;1.74635;
2.53515;-13;4.06396;-1.53553;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249095;4.27623;1.74635;
2.53515;-13;4.06395;-1.53554;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249104;4.27623;1.74635;
2.53515;-13;4.06394;-1.53555;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249113;4.27623;1.74635;
2.53515;-13;4.06393;-1.53556;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249122;4.27623;1.74635;
2.53515;-13;4.06392;-1.53557;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249131;4.27623;1.74635;
2.53515;-13;4.06391;-1.53558;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24914;4.27623;1.74635;
2.53515;-13;4.0639;-1.53559;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249149;4.27623;1.74635;
2.53515;-13;4.06389;-1.5356;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249158;4.27623;1.74635;
2.53515;-13;4.06388;-1.53561;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249167;4.27623;1.74635;
2.53515;-13;4.06387;-1.53562;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249176;4.27623;1.74635;
2.53515;-13;4.06385;-1.53564;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249194;4.27623;1.74635;
2.53515;-13;4.06384;-1.53565;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249203;4.27623;1.74635;
2.53515;-13;4.06383;-1.53566;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249212;4.27623;1.74635;
2.53515;-13;4.06382;-1.53567;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249221;4.27623;1.74635;
2.53515;-13;4.06381;-1.53568;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24923;4.27623;1.74635;
2.53515;-13;4.0638;-1.53569;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249239;4.27623;1.74635;
2.53515;-13;4.06379;-1.5357;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249248;4.27623;1.74635;
2.53515;-13;4.06378;-1.53571;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249257;4.27623;1.74635;
2.53515;-13;4.06377;-1.53572;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249266;4.27623;1.74635;
2.53515;-13;4.06376;-1.53573;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249275;4.27623;1.74635;
2.53515;-13;4.06375;-1.53574;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249284;4.27623;1.74635;
2.53515;-13;4.06374;-1.53575;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249293;4.27623;1.74635;
2.53515;-13;4.06373;-1.53576;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249302;4.27623;1.74635;
2.53515;-13;4.06372;-1.53577;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249311;4.27623;1.74635;
2.53515;-13;4.06371;-1.53578;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24932;4.27623;1.74635;
2.53515;-13;4.0637;-1.53579;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249329;4.27623;1.74635;
2.53515;-13;4.06369;-1.5358;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249338;4.27623;1.74635;
2.53515;-13;4.06368;-1.53581;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249347;4.27623;1.74635;
2.53515;-13;4.06367;-1.53582;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249356;4.27623;1.74635;
2.53515;-13;4.06366;-1.53583;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249365;4.27623;1.74635;
2.53515;-13;4.06365;-1.53584;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249374;4.27623;1.74635;
2.53515;-13;4.06364;-1.53585;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249383;4.27623;1.74635;
2.53515;-13;4.06363;-1.53586;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249392;4.27623;1.74635;
2.53515;-13;4.06362;-1.53587;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249401;4.27623;1.74635;
2.53515;-13;4.0636;-1.53589;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249419;4.27623;1.74635;
2.53515;-13;4.06359;-1.5359;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249428;4.27623;1.74635;
2.53515;-13;4.06358;-1.53591;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249437;4.27623;1.74635;
2.53515;-13;4.06357;-1.53592;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249446;4.27623;1.74635;
2.53515;-13;4.06356;-1.53593;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249455;4.27623;1.74635;
2.53515;-13;4.06354;-1.53595;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249473;4.27623;1.74635;
2.53515;-13;4.06353;-1.53596;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249482;4.27623;1.74635;
2.53515;-13;4.06352;-1.53597;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249491;4.27623;1.74635;
2.53515;-13;4.06351;-1.53598;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.2495;4.27623;1.74635;
2.53515;-13;4.0635;-1.53599;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249509;4.27623;1.74635;
2.53515;-13;4.06349;-1.536;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249518;4.27623;1.74635;
2.53515;-13;4.06348;-1.53601;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249527;4.27623;1.74635;
2.53515;-13;4.06347;-1.53602;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249536;4.27623;1.74635;
2.53515;-13;4.06346;-1.53603;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249545;4.27623;1.74635;
2.53515;-13;4.06345;-1.53604;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249554;4.27623;1.74635;
2.53515;-13;4.06344;-1.53605;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249563;4.27623;1.74635;
2.53515;-13;4.06343;-1.53606;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249572;4.27623;1.74635;
2.53515;-13;4.06342;-1.53607;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249581;4.27623;1.74635;
2.53515;-13;4.06341;-1.53608;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24959;4.27623;1.74635;
2.53515;-13;4.0634;-1.53609;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249599;4.27623;1.74635;
2.53515;-13;4.06339;-1.5361;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249608;4.27623;1.74635;
2.53515;-13;4.06338;-1.53611;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249617;4.27623;1.74635;
2.53515;-13;4.06336;-1.53613;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249635;4.27623;1.74635;
2.53515;-13;4.06335;-1.53614;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249644;4.27623;1.74635;
2.53515;-13;4.06334;-1.53615;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249653;4.27623;1.74635;
2.53515;-13;4.06333;-1.53616;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249662;4.27623;1.74635;
2.53515;-13;4.06332;-1.53617;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249671;4.27623;1.74635;
2.53515;-13;4.06331;-1.53618;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24968;4.27623;1.74635;
2.53515;-13;4.0633;-1.53619;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249689;4.27623;1.74635;
2.53515;-13;4.06329;-1.5362;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249698;4.27623;1.74635;
2.53515;-13;4.06328;-1.53621;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249707;4.27623;1.74635;
2.53515;-13;4.06327;-1.53622;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249716;4.27623;1.74635;
2.53515;-13;4.06326;-1.53623;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249725;4.27623;1.74635;
2.53515;-13;4.06325;-1.53624;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249734;4.27623;1.74635;
2.53515;-13;4.06324;-1.53625;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249743;4.27623;1.74635;
2.53515;-13;4.06323;-1.53626;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249752;4.27623;1.74635;
2.53515;-13;4.06322;-1.53627;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249761;4.27623;1.74635;
2.53515;-13;4.06321;-1.53628;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24977;4.27623;1.74635;
2.53515;-13;4.0632;-1.53629;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249779;4.27623;1.74635;
2.53515;-13;4.06319;-1.5363;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249788;4.27623;1.74635;
2.53515;-13;4.06318;-1.53631;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249797;4.27623;1.74635;
2.53515;-13;4.06317;-1.53632;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249806;4.27623;1.74635;
2.53515;-13;4.06316;-1.53633;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249815;4.27623;1.74635;
2.53515;-13;4.06315;-1.53634;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249824;4.27623;1.74635;
2.53515;-13;4.06314;-1.53635;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249833;4.27623;1.74635;
2.53515;-13;4.06313;-1.53636;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249842;4.27623;1.74635;
2.53515;-13;4.06312;-1.53637;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249851;4.27623;1.74635;
2.53515;-13;4.06311;-1.53638;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.24986;4.27623;1.74635;
2.53515;-13;4.0631;-1.53639;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249869;4.27623;1.74635;
2.53515;-13;4.06309;-1.5364;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249878;4.27623;1.74635;
2.53515;-13;4.06308;-1.53641;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249887;4.27623;1.74635;
2.53515;-13;4.06307;-1.53642;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249896;4.27623;1.74635;
2.53515;-13;4.06306;-1.53643;-2.07105;-5.99989;11.7193;-15.0853;16;-17.2889;-0.249905;4.27623;1.74635;
