0.489096;0.565496;0.382071;0.509434;
0.48947;0.565499;0.382309;0.509203;
0.48947;0.565499;0.382309;0.509203;
0.489838;0.565498;0.382544;0.508971;
0.490201;0.565494;0.382775;0.508735;
0.490558;0.565486;0.383003;0.508499;
0.490911;0.565475;0.383229;0.508262;
0.491258;0.565461;0.383452;0.508024;
0.491601;0.565445;0.383673;0.507785;
0.49194;0.565426;0.383891;0.507545;
0.492274;0.565405;0.384108;0.507305;
0.492604;0.565381;0.384322;0.507065;
0.49293;0.565356;0.384535;0.506825;
0.493253;0.565329;0.384746;0.506585;
0.493572;0.5653;0.384957;0.506346;
0.493888;0.56527;0.385165;0.506106;
0.494201;0.565238;0.385374;0.505868;
0.494511;0.565205;0.38558;0.505629;
0.494818;0.56517;0.385786;0.505392;
0.495121;0.565135;0.385991;0.505155;
0.495423;0.565098;0.386195;0.504919;
0.495721;0.56506;0.386398;0.504683;
0.496016;0.56502;0.386601;0.504449;
0.496309;0.56498;0.386802;0.504214;
0.4966;0.564939;0.387004;0.503981;
0.496888;0.564897;0.387204;0.503749;
0.497174;0.564854;0.387404;0.503518;
0.497457;0.564811;0.387604;0.503288;
0.497738;0.564767;0.387803;0.503059;
0.498017;0.564721;0.388002;0.502831;
0.498293;0.564675;0.388199;0.502603;
0.498568;0.564629;0.388397;0.502377;
0.49884;0.564582;0.388593;0.502151;
0.49911;0.564534;0.38879;0.501927;
0.499379;0.564486;0.388987;0.501704;
0.499645;0.564436;0.389183;0.501482;
0.499909;0.564387;0.389379;0.501261;
0.500171;0.564337;0.389573;0.501041;
0.500432;0.564287;0.389768;0.500821;
0.50069;0.564236;0.389963;0.500604;
0.500947;0.564184;0.390157;0.500386;
0.501202;0.564132;0.390351;0.50017;
0.501454;0.56408;0.390544;0.499955;
0.501705;0.564027;0.390737;0.499741;
0.501955;0.563974;0.39093;0.499528;
0.502202;0.56392;0.391122;0.499316;
0.502448;0.563866;0.391314;0.499105;
0.502692;0.563811;0.391505;0.498894;
0.502934;0.563756;0.391697;0.498685;
0.503414;0.563645;0.392078;0.49827;
0.503651;0.563589;0.392268;0.498063;
0.503887;0.563533;0.392459;0.497858;
0.504121;0.563476;0.392648;0.497653;
0.504354;0.56342;0.392838;0.49745;
0.504585;0.563362;0.393027;0.497247;
0.504815;0.563305;0.393216;0.497046;
0.505269;0.563189;0.393592;0.496645;
0.505494;0.563131;0.39378;0.496446;
0.505718;0.563073;0.393968;0.496248;
0.50594;0.563013;0.394154;0.496051;
0.506161;0.562954;0.394341;0.495854;
0.50638;0.562895;0.394528;0.495659;
0.506598;0.562836;0.394713;0.495464;
0.506814;0.562776;0.394899;0.49527;
0.507029;0.562716;0.395085;0.495077;
0.507242;0.562656;0.395269;0.494885;
0.507455;0.562595;0.395454;0.494694;
0.507875;0.562474;0.395822;0.494313;
0.508083;0.562413;0.396006;0.494124;
0.50829;0.562352;0.39619;0.493936;
0.508495;0.562291;0.396372;0.493748;
0.5087;0.562229;0.396555;0.493562;
0.508903;0.562168;0.396737;0.493376;
0.509104;0.562106;0.396918;0.493191;
0.509305;0.562044;0.3971;0.493007;
0.509504;0.561981;0.39728;0.492822;
0.509701;0.561919;0.397461;0.492639;
0.509898;0.561857;0.397641;0.492457;
0.510093;0.561794;0.39782;0.492275;
0.510287;0.561731;0.397999;0.492094;
0.51048;0.561669;0.398179;0.491914;
0.510672;0.561606;0.398357;0.491735;
0.510863;0.561543;0.398535;0.491556;
0.511052;0.56148;0.398713;0.491378;
0.51124;0.561416;0.39889;0.4912;
0.51124;0.561416;0.39889;0.4912;
0.511427;0.561353;0.399067;0.491024;
0.511613;0.561289;0.399244;0.490847;
0.511798;0.561226;0.399419;0.490672;
0.511982;0.561162;0.399595;0.490497;
0.512164;0.561099;0.399771;0.490323;
0.512345;0.561035;0.399945;0.490149;
0.512526;0.560971;0.40012;0.489977;
0.512706;0.560907;0.400295;0.489805;
0.512884;0.560843;0.400468;0.489633;
0.513061;0.56078;0.400642;0.489463;
0.513238;0.560716;0.400815;0.489292;
0.513413;0.560652;0.400988;0.489123;
0.513587;0.560588;0.40116;0.488954;
0.513761;0.560524;0.401332;0.488786;
0.513933;0.560459;0.401503;0.488618;
0.514104;0.560395;0.401674;0.48845;
0.514274;0.560331;0.401846;0.488284;
0.514612;0.560202;0.402186;0.487953;
0.514779;0.560138;0.402356;0.487788;
0.514945;0.560074;0.402525;0.487624;
0.515111;0.560009;0.402693;0.487461;
0.515276;0.559945;0.402862;0.487298;
0.515439;0.55988;0.40303;0.487135;
0.515602;0.559816;0.403198;0.486974;
0.515764;0.559752;0.403365;0.486813;
0.515924;0.559687;0.403531;0.486651;
0.516084;0.559623;0.403697;0.486491;
0.516243;0.559558;0.403863;0.486332;
0.516401;0.559494;0.404029;0.486173;
0.516558;0.55943;0.404194;0.486014;
0.516715;0.559366;0.404359;0.485857;
0.51687;0.559301;0.404523;0.485699;
0.517025;0.559237;0.404687;0.485542;
0.517179;0.559172;0.404851;0.485386;
0.517331;0.559108;0.405014;0.485229;
0.517484;0.559044;0.405177;0.485074;
0.517635;0.55898;0.40534;0.48492;
0.517785;0.558915;0.405501;0.484765;
0.517935;0.558851;0.405663;0.484612;
0.518085;0.558787;0.405825;0.484459;
0.518232;0.558723;0.405985;0.484306;
0.51838;0.558659;0.406146;0.484154;
0.518526;0.558594;0.406306;0.484002;
0.518672;0.55853;0.406465;0.48385;
0.518817;0.558467;0.406625;0.4837;
0.518961;0.558403;0.406783;0.48355;
0.519104;0.558338;0.406942;0.4834;
0.519248;0.558275;0.407101;0.483251;
0.51939;0.558211;0.407259;0.483103;
0.519531;0.558147;0.407416;0.482955;
0.519671;0.558083;0.407573;0.482807;
0.519811;0.55802;0.40773;0.48266;
0.519951;0.557956;0.407887;0.482514;
0.520089;0.557893;0.408043;0.482368;
0.520227;0.557829;0.408198;0.482221;
0.520364;0.557766;0.408354;0.482076;
0.520501;0.557703;0.40851;0.481932;
0.520636;0.557639;0.408664;0.481788;
0.520771;0.557576;0.408818;0.481644;
0.520906;0.557513;0.408972;0.481501;
0.52104;0.55745;0.409127;0.481359;
0.521173;0.557387;0.40928;0.481216;
0.521305;0.557323;0.409432;0.481074;
0.521437;0.55726;0.409585;0.480933;
0.521568;0.557198;0.409738;0.480792;
0.521699;0.557135;0.40989;0.480652;
0.521829;0.557072;0.410042;0.480511;
0.521958;0.557009;0.410193;0.480372;
0.522087;0.556947;0.410344;0.480233;
0.522215;0.556884;0.410495;0.480094;
0.522342;0.556821;0.410645;0.479956;
0.52247;0.556759;0.410796;0.479819;
0.522722;0.556634;0.411096;0.479545;
0.522847;0.556572;0.411245;0.479409;
0.522972;0.55651;0.411394;0.479273;
0.523096;0.556447;0.411542;0.479137;
0.523219;0.556386;0.411692;0.479003;
0.523343;0.556324;0.411841;0.478869;
0.523466;0.556262;0.411988;0.478735;
0.523588;0.5562;0.412137;0.478602;
0.523709;0.556138;0.412284;0.478468;
0.52383;0.556077;0.412431;0.478335;
0.52395;0.556015;0.412579;0.478204;
0.52407;0.555953;0.412725;0.478072;
0.524189;0.555892;0.412871;0.47794;
0.524308;0.55583;0.413018;0.477809;
0.524426;0.555769;0.413164;0.477679;
0.524544;0.555708;0.41331;0.47755;
0.524662;0.555647;0.413455;0.47742;
0.524779;0.555586;0.413601;0.477291;
0.524895;0.555525;0.413746;0.477162;
0.525011;0.555464;0.41389;0.477033;
0.525126;0.555403;0.414035;0.476906;
0.525241;0.555342;0.414179;0.476778;
0.525355;0.555281;0.414323;0.47665;
0.52547;0.55522;0.414467;0.476524;
0.525583;0.555159;0.41461;0.476397;
0.525696;0.555098;0.414753;0.476271;
0.525808;0.555038;0.414896;0.476145;
0.52592;0.554977;0.415039;0.47602;
0.526032;0.554916;0.415182;0.475896;
0.526143;0.554856;0.415324;0.475771;
0.526254;0.554795;0.415466;0.475647;
0.526475;0.554675;0.415752;0.475401;
0.526585;0.554615;0.415894;0.475279;
0.526694;0.554555;0.416036;0.475157;
0.526803;0.554495;0.416178;0.475036;
0.526912;0.554435;0.416321;0.474915;
0.52702;0.554375;0.416462;0.474795;
0.527128;0.554315;0.416604;0.474674;
0.527235;0.554255;0.416745;0.474554;
0.527342;0.554195;0.416886;0.474434;
0.527448;0.554135;0.417026;0.474314;
0.527554;0.554076;0.417167;0.474195;
0.527766;0.553956;0.417448;0.473959;
0.527871;0.553897;0.417588;0.473841;
0.527975;0.553837;0.417727;0.473723;
0.528079;0.553777;0.417867;0.473606;
0.528183;0.553718;0.418007;0.473489;
0.528287;0.553658;0.418147;0.473373;
0.52839;0.553599;0.418287;0.473257;
0.528492;0.553539;0.418426;0.473141;
0.528595;0.553479;0.418565;0.473026;
0.528697;0.55342;0.418705;0.472911;
0.528799;0.553361;0.418844;0.472797;
0.5289;0.553302;0.418983;0.472683;
0.529001;0.553242;0.419121;0.472569;
0.529102;0.553183;0.41926;0.472455;
0.529202;0.553123;0.419399;0.472342;
0.529302;0.553064;0.419537;0.472229;
0.529402;0.553005;0.419676;0.472117;
0.529502;0.552946;0.419815;0.472005;
0.529601;0.552887;0.419953;0.471894;
0.5297;0.552827;0.420091;0.471782;
0.529798;0.552768;0.420229;0.471671;
0.529896;0.552709;0.420367;0.47156;
0.529994;0.55265;0.420504;0.471449;
0.530092;0.552591;0.420643;0.47134;
0.530189;0.552531;0.42078;0.471229;
0.530286;0.552472;0.420918;0.47112;
0.530383;0.552413;0.421055;0.471011;
0.530479;0.552354;0.421194;0.470903;
0.530575;0.552295;0.421331;0.470794;
0.530671;0.552236;0.421468;0.470686;
0.530767;0.552176;0.421605;0.470578;
0.530862;0.552117;0.421743;0.470471;
0.530957;0.552058;0.421881;0.470364;
0.531052;0.551999;0.422018;0.470257;
0.531147;0.55194;0.422155;0.470151;
0.531241;0.551881;0.422292;0.470044;
0.531335;0.551822;0.422429;0.469938;
0.531428;0.551762;0.422566;0.469832;
0.531521;0.551703;0.422704;0.469727;
0.531614;0.551643;0.42284;0.469622;
0.531707;0.551584;0.422977;0.469517;
0.5318;0.551525;0.423115;0.469413;
0.531892;0.551465;0.423252;0.469309;
0.531984;0.551406;0.423389;0.469205;
0.532076;0.551346;0.423526;0.469102;
0.532168;0.551287;0.423663;0.468999;
0.532259;0.551227;0.4238;0.468896;
0.532351;0.551169;0.423938;0.468794;
0.532442;0.551109;0.424075;0.468692;
0.532533;0.55105;0.424213;0.468591;
0.532715;0.550931;0.424488;0.468389;
0.532805;0.550872;0.424626;0.468288;
0.532895;0.550812;0.424763;0.468187;
0.532984;0.550753;0.424901;0.468087;
0.533074;0.550693;0.425038;0.467987;
0.533163;0.550633;0.425176;0.467888;
0.533252;0.550574;0.425313;0.467788;
0.533341;0.550514;0.42545;0.467688;
0.53343;0.550454;0.425588;0.467589;
0.533518;0.550394;0.425725;0.46749;
0.533606;0.550334;0.425862;0.467391;
0.533694;0.550273;0.425999;0.467292;
0.533781;0.550213;0.426136;0.467194;
0.533869;0.550154;0.426274;0.467097;
0.533957;0.550094;0.426412;0.467;
0.534045;0.550034;0.42655;0.466902;
0.534132;0.549974;0.426689;0.466806;
0.534219;0.549913;0.426826;0.466709;
0.534306;0.549853;0.426965;0.466613;
0.534392;0.549793;0.427102;0.466517;
0.534478;0.549732;0.42724;0.466421;
0.534564;0.549671;0.427378;0.466325;
0.53465;0.549611;0.427515;0.466229;
0.534736;0.54955;0.427653;0.466133;
0.534822;0.549489;0.427791;0.466039;
0.534907;0.549429;0.427929;0.465944;
0.534992;0.549368;0.428068;0.465849;
0.535077;0.549307;0.428206;0.465755;
0.535162;0.549246;0.428344;0.465661;
0.535247;0.549185;0.428482;0.465566;
0.535331;0.549124;0.428621;0.465473;
0.535416;0.549062;0.428758;0.465378;
0.5355;0.549001;0.428897;0.465285;
0.535584;0.54894;0.429036;0.465192;
0.535668;0.548879;0.429175;0.4651;
0.535752;0.548817;0.429313;0.465007;
0.535836;0.548755;0.429452;0.464915;
0.535919;0.548694;0.429591;0.464822;
0.536002;0.548632;0.42973;0.46473;
0.536085;0.54857;0.429869;0.464638;
0.536168;0.548508;0.430008;0.464547;
0.536251;0.548446;0.430147;0.464455;
0.536334;0.548384;0.430286;0.464363;
0.536417;0.548322;0.430426;0.464273;
0.536499;0.548259;0.430566;0.464182;
0.536582;0.548197;0.430705;0.464091;
0.536664;0.548135;0.430845;0.464001;
0.536746;0.548072;0.430985;0.463911;
0.536828;0.54801;0.431125;0.463821;
0.53691;0.547947;0.431265;0.463731;
0.536992;0.547884;0.431405;0.463641;
0.537073;0.547821;0.431546;0.463552;
0.537155;0.547758;0.431685;0.463462;
0.537236;0.547695;0.431826;0.463373;
0.537317;0.547632;0.431966;0.463284;
0.537398;0.547569;0.432107;0.463196;
0.537479;0.547505;0.432247;0.463107;
0.53756;0.547442;0.432388;0.463019;
0.537641;0.547378;0.432529;0.46293;
0.537722;0.547314;0.43267;0.462842;
0.537802;0.54725;0.432811;0.462753;
0.537883;0.547187;0.432952;0.462666;
0.537963;0.547122;0.433093;0.462578;
0.538043;0.547058;0.433235;0.462491;
0.538123;0.546994;0.433376;0.462403;
0.538203;0.54693;0.433518;0.462316;
0.538282;0.546865;0.433659;0.462229;
0.538362;0.546801;0.433801;0.462142;
0.538442;0.546736;0.433943;0.462055;
0.538521;0.546671;0.434085;0.461969;
0.538601;0.546606;0.434226;0.461882;
0.53868;0.546541;0.434369;0.461795;
0.538759;0.546476;0.43451;0.461709;
0.538838;0.54641;0.434653;0.461623;
0.538917;0.546345;0.434795;0.461537;
0.538996;0.54628;0.434938;0.461451;
0.539075;0.546214;0.43508;0.461364;
0.539154;0.546148;0.435223;0.461279;
0.539232;0.546082;0.435366;0.461193;
0.539311;0.546016;0.435509;0.461108;
0.539389;0.54595;0.435651;0.461022;
0.539468;0.545884;0.435794;0.460937;
0.539546;0.545817;0.435937;0.460851;
0.539624;0.545751;0.436081;0.460766;
0.539702;0.545684;0.436224;0.460681;
0.53978;0.545617;0.436366;0.460595;
0.539858;0.545551;0.436509;0.46051;
0.539936;0.545484;0.436653;0.460425;
0.540014;0.545417;0.436797;0.460341;
0.540091;0.545349;0.43694;0.460256;
0.540169;0.545282;0.437084;0.460171;
0.540246;0.545215;0.437227;0.460086;
0.540324;0.545147;0.437371;0.460002;
0.540401;0.545079;0.437515;0.459917;
0.540479;0.545012;0.437659;0.459833;
0.540556;0.544944;0.437803;0.459749;
0.540633;0.544876;0.437948;0.459665;
0.540711;0.544808;0.438092;0.45958;
0.540788;0.54474;0.438236;0.459496;
0.540865;0.544671;0.438381;0.459412;
0.540942;0.544603;0.438526;0.459329;
0.541019;0.544534;0.43867;0.459245;
0.541096;0.544465;0.438816;0.459162;
0.541173;0.544396;0.43896;0.459078;
0.541249;0.544327;0.439105;0.458994;
0.541326;0.544258;0.43925;0.45891;
0.541403;0.544189;0.439396;0.458827;
0.541479;0.544119;0.439541;0.458743;
0.541556;0.54405;0.439687;0.458661;
0.541633;0.54398;0.439832;0.458577;
0.541709;0.543911;0.439978;0.458494;
0.541786;0.543841;0.440124;0.458411;
0.541862;0.543771;0.440269;0.458328;
0.541938;0.543701;0.440415;0.458244;
0.542015;0.543631;0.440561;0.458162;
0.542167;0.54349;0.440854;0.457996;
0.542243;0.543419;0.441;0.457913;
0.54232;0.543349;0.441147;0.457831;
0.542396;0.543278;0.441293;0.457747;
0.542472;0.543207;0.44144;0.457665;
0.542548;0.543136;0.441586;0.457582;
0.542548;0.543136;0.441586;0.457582;
0.542625;0.543065;0.441733;0.4575;
0.542701;0.542994;0.441881;0.457418;
0.542777;0.542923;0.442028;0.457336;
0.542853;0.542851;0.442176;0.457254;
0.542929;0.54278;0.442323;0.457172;
0.543005;0.542708;0.442471;0.45709;
0.543081;0.542636;0.442618;0.457007;
0.543157;0.542564;0.442766;0.456925;
0.543233;0.542492;0.442913;0.456843;
0.543309;0.54242;0.443061;0.456761;
0.543384;0.542347;0.443209;0.456679;
0.54346;0.542275;0.443357;0.456597;
0.543535;0.542202;0.443505;0.456515;
0.543611;0.542129;0.443653;0.456433;
0.543687;0.542056;0.443801;0.45635;
0.543762;0.541983;0.443949;0.456268;
0.543838;0.54191;0.444097;0.456186;
0.543913;0.541836;0.444245;0.456104;
0.543989;0.541763;0.444393;0.456021;
0.544064;0.541689;0.444541;0.455939;
0.54414;0.541615;0.44469;0.455857;
0.544215;0.541542;0.444839;0.455775;
0.544291;0.541468;0.444987;0.455693;
0.544366;0.541393;0.445136;0.455612;
0.544441;0.541319;0.445285;0.45553;
0.544516;0.541245;0.445433;0.455447;
0.544592;0.54117;0.445582;0.455365;
0.544667;0.541095;0.44573;0.455282;
0.544743;0.541021;0.44588;0.455201;
0.544818;0.540946;0.446029;0.455119;
0.544969;0.540796;0.446327;0.454955;
0.545044;0.540721;0.446477;0.454873;
0.545119;0.540646;0.446626;0.454791;
0.545195;0.54057;0.446776;0.454709;
0.54527;0.540495;0.446925;0.454627;
0.545345;0.540419;0.447075;0.454545;
0.545421;0.540343;0.447224;0.454463;
0.545496;0.540268;0.447374;0.454381;
0.545571;0.540191;0.447523;0.454298;
0.545647;0.540115;0.447673;0.454216;
0.545722;0.540039;0.447822;0.454134;
0.545797;0.539963;0.447972;0.454051;
0.545873;0.539887;0.448122;0.45397;
0.545948;0.53981;0.448272;0.453887;
0.546024;0.539734;0.448422;0.453806;
0.546099;0.539657;0.448572;0.453723;
0.546175;0.539581;0.448722;0.453642;
0.54625;0.539503;0.448872;0.453559;
0.546325;0.539426;0.449022;0.453477;
0.268941;0.265184;0.273379;0.284216;
0.279886;0.276291;0.283125;0.295743;
0.290861;0.287429;0.292844;0.307242;
0.301798;0.298524;0.302479;0.318637;
0.312626;0.309505;0.311972;0.329855;
0.323279;0.320303;0.321271;0.340828;
0.333693;0.330853;0.330325;0.351493;
0.343811;0.341098;0.339092;0.361796;
0.362971;0.360479;0.355626;0.38114;
0.371939;0.369541;0.363341;0.390118;
0.380464;0.37815;0.370666;0.398606;
0.388532;0.386289;0.377591;0.406595;
0.396134;0.393953;0.384115;0.414082;
0.40327;0.40114;0.39024;0.421072;
0.409944;0.407856;0.395972;0.427576;
0.416166;0.414112;0.401323;0.433607;
0.421951;0.419922;0.406305;0.439183;
0.427315;0.425303;0.410935;0.444325;
0.432277;0.430276;0.415229;0.449055;
0.436858;0.434861;0.419205;0.453397;
0.44108;0.439081;0.422883;0.457373;
0.444964;0.442958;0.42628;0.461008;
0.448533;0.446515;0.429416;0.464324;
0.451808;0.449773;0.432309;0.467346;
0.454811;0.452755;0.434976;0.470094;
0.457561;0.45548;0.437435;0.47259;
0.460078;0.457969;0.439701;0.474854;
0.46238;0.46024;0.44179;0.476903;
0.466408;0.464198;0.445491;0.480432;
0.468165;0.465916;0.44713;0.481941;
0.469771;0.46748;0.448644;0.483301;
0.471237;0.468903;0.450044;0.484524;
0.472577;0.470197;0.451338;0.485622;
0.4738;0.471374;0.452537;0.486606;
0.474919;0.472444;0.453649;0.487486;
0.475941;0.473417;0.454682;0.488272;
0.476875;0.4743;0.455643;0.488973;
0.477731;0.475104;0.456539;0.489596;
0.478514;0.475834;0.457374;0.490148;
0.479231;0.476497;0.458156;0.490636;
0.479889;0.4771;0.458888;0.491066;
0.480492;0.477647;0.459575;0.491444;
0.481046;0.478145;0.460222;0.491773;
0.481556;0.478597;0.460832;0.49206;
0.482025;0.479009;0.461409;0.492307;
0.482457;0.479383;0.461955;0.492519;
0.482857;0.479723;0.462474;0.492699;
0.483226;0.480033;0.462968;0.49285;
0.483567;0.480315;0.46344;0.492975;
0.483884;0.480571;0.46389;0.493076;
0.484179;0.480805;0.464323;0.493155;
0.484453;0.481018;0.464738;0.493216;
0.484708;0.481212;0.465138;0.493259;
0.484708;0.481212;0.465138;0.493259;
0.484947;0.481389;0.465524;0.493286;
0.485171;0.481551;0.465898;0.493299;
0.485381;0.481699;0.46626;0.493299;
0.485579;0.481834;0.466612;0.493288;
0.485766;0.481958;0.466955;0.493266;
0.485942;0.482071;0.467289;0.493235;
0.486109;0.482174;0.467615;0.493196;
0.486267;0.482269;0.467935;0.493149;
0.486418;0.482356;0.468248;0.493096;
0.486562;0.482436;0.468555;0.493036;
0.4867;0.48251;0.468857;0.492972;
0.486833;0.482578;0.469154;0.492902;
0.48696;0.48264;0.469447;0.492828;
0.487082;0.482698;0.469736;0.49275;
0.4872;0.482751;0.470022;0.492669;
0.487315;0.4828;0.470304;0.492585;
0.487425;0.482845;0.470583;0.492498;
0.487533;0.482887;0.470859;0.492408;
0.487637;0.482926;0.471133;0.492317;
0.487739;0.482962;0.471404;0.492224;
0.487839;0.482995;0.471674;0.492129;
0.487936;0.483026;0.471942;0.492033;
0.488031;0.483054;0.472207;0.491936;
0.488124;0.483081;0.472472;0.491837;
0.488216;0.483106;0.472734;0.491738;
0.488306;0.483129;0.472996;0.491638;
0.488394;0.48315;0.473256;0.491538;
0.488482;0.48317;0.473515;0.491438;
0.488568;0.483188;0.473772;0.491336;
0.488652;0.483206;0.474029;0.491235;
0.488736;0.483222;0.474285;0.491134;
0.488819;0.483237;0.47454;0.491033;
0.488901;0.483251;0.474794;0.490932;
0.488982;0.483264;0.475048;0.49083;
0.489062;0.483276;0.4753;0.490729;
0.489142;0.483287;0.475553;0.490629;
0.489221;0.483297;0.475804;0.490528;
0.489298;0.483306;0.476055;0.490428;
0.489376;0.483314;0.476305;0.490328;
0.489452;0.483321;0.476554;0.490228;
0.489528;0.483328;0.476803;0.490129;
0.489604;0.483334;0.477052;0.490031;
0.489679;0.48334;0.477299;0.489933;
0.489754;0.483345;0.477547;0.489835;
0.489828;0.483349;0.477794;0.489738;
0.489901;0.483352;0.478041;0.489642;
0.489974;0.483355;0.478286;0.489546;
0.490046;0.483357;0.478532;0.489451;
0.490119;0.483358;0.478777;0.489356;
0.49019;0.483359;0.479022;0.489262;
0.490261;0.483359;0.479266;0.489169;
0.490332;0.483359;0.47951;0.489077;
0.490402;0.483358;0.479754;0.488985;
0.490472;0.483357;0.479997;0.488893;
0.490541;0.483355;0.480239;0.488803;
0.49061;0.483352;0.480482;0.488713;
0.490679;0.483349;0.480723;0.488624;
0.490747;0.483345;0.480965;0.488536;
0.490814;0.483341;0.481206;0.488449;
0.490882;0.483336;0.481447;0.488363;
0.490948;0.483331;0.481687;0.488277;
0.491015;0.483325;0.481927;0.488192;
0.491081;0.483318;0.482166;0.488108;
0.491146;0.483311;0.482405;0.488025;
0.491212;0.483304;0.482644;0.487943;
0.491276;0.483295;0.482882;0.487861;
0.491404;0.483277;0.483358;0.487701;
0.491468;0.483267;0.483595;0.487623;
0.49153;0.483257;0.483831;0.487545;
0.491593;0.483246;0.484067;0.487468;
0.491655;0.483234;0.484303;0.487391;
0.491717;0.483222;0.484538;0.487316;
0.491778;0.48321;0.484773;0.487242;
0.491838;0.483196;0.485007;0.487168;
0.491898;0.483182;0.485241;0.487096;
0.491958;0.483168;0.485475;0.487024;
0.492018;0.483153;0.485708;0.486954;
0.492077;0.483137;0.485941;0.486884;
0.492135;0.483121;0.486173;0.486816;
0.492193;0.483104;0.486405;0.486748;
0.492251;0.483087;0.486636;0.486681;
0.492307;0.483069;0.486867;0.486615;
0.492364;0.48305;0.487097;0.48655;
0.49242;0.483031;0.487327;0.486486;
0.492475;0.483012;0.487556;0.486423;
0.49253;0.482991;0.487785;0.486362;
0.492584;0.482971;0.488014;0.486301;
0.492638;0.482949;0.488241;0.486241;
0.492692;0.482927;0.488469;0.486182;
0.492745;0.482905;0.488696;0.486124;
0.492797;0.482882;0.488922;0.486068;
0.492849;0.482857;0.489148;0.486012;
0.492901;0.482833;0.489373;0.485957;
0.492952;0.482808;0.489598;0.485903;
0.493002;0.482783;0.489822;0.485851;
0.493052;0.482757;0.490046;0.485799;
0.493101;0.48273;0.490269;0.485749;
0.49315;0.482702;0.490491;0.485699;
0.493198;0.482674;0.490713;0.485651;
0.493246;0.482646;0.490935;0.485603;
0.493293;0.482617;0.491155;0.485557;
0.493339;0.482587;0.491375;0.485511;
0.493385;0.482556;0.491595;0.485467;
0.493431;0.482526;0.491814;0.485424;
0.493476;0.482494;0.492033;0.485382;
0.49352;0.482462;0.49225;0.485341;
0.493564;0.482429;0.492468;0.485301;
0.493608;0.482396;0.492684;0.485262;
0.49365;0.482362;0.4929;0.485224;
0.493692;0.482328;0.493116;0.485188;
0.493734;0.482293;0.49333;0.485152;
0.493775;0.482257;0.493544;0.485118;
0.493816;0.482221;0.493758;0.485084;
0.493856;0.482184;0.493971;0.485052;
0.493895;0.482147;0.494183;0.485022;
0.493934;0.482109;0.494394;0.484992;
0.493972;0.48207;0.494605;0.484963;
0.49401;0.482031;0.494815;0.484935;
0.494047;0.481991;0.495024;0.484909;
0.494083;0.481951;0.495233;0.484883;
0.494119;0.48191;0.495441;0.484859;
0.494154;0.481868;0.495648;0.484835;
0.494189;0.481826;0.495855;0.484813;
0.494223;0.481783;0.49606;0.484792;
0.494256;0.48174;0.496266;0.484772;
0.494289;0.481696;0.49647;0.484754;
0.494321;0.481652;0.496673;0.484736;
0.494353;0.481607;0.496876;0.48472;
0.494385;0.481561;0.497078;0.484705;
0.494415;0.481515;0.49728;0.484691;
0.494445;0.481468;0.49748;0.484678;
0.494474;0.481422;0.49768;0.484667;
0.494503;0.481374;0.497879;0.484656;
0.494531;0.481325;0.498077;0.484647;
0.494559;0.481277;0.498274;0.484639;
0.494586;0.481227;0.498471;0.484632;
0.494612;0.481177;0.498666;0.484626;
0.494638;0.481127;0.498861;0.48462;
0.494663;0.481076;0.499055;0.484617;
0.494687;0.481024;0.499248;0.484614;
0.494711;0.480972;0.49944;0.484612;
0.494734;0.480919;0.499632;0.484612;
0.494757;0.480866;0.499822;0.484613;
0.494779;0.480813;0.500012;0.484616;
0.494801;0.480758;0.500201;0.484619;
0.494821;0.480704;0.500389;0.484623;
0.494842;0.480649;0.500576;0.484629;
0.494862;0.480593;0.500762;0.484636;
0.494881;0.480537;0.500947;0.484644;
0.494899;0.48048;0.501131;0.484653;
0.494917;0.480423;0.501315;0.484663;
0.494934;0.480365;0.501497;0.484674;
0.494951;0.480307;0.501678;0.484687;
0.494967;0.480248;0.501859;0.4847;
0.494982;0.480189;0.502038;0.484715;
0.494997;0.480129;0.502217;0.484731;
0.495011;0.480069;0.502394;0.484748;
0.495025;0.480008;0.502571;0.484766;
0.495038;0.479947;0.502747;0.484785;
0.495051;0.479886;0.502921;0.484806;
0.495063;0.479824;0.503095;0.484827;
0.495074;0.479762;0.503267;0.48485;
0.495085;0.479699;0.503439;0.484874;
0.495095;0.479635;0.50361;0.484899;
0.495104;0.479571;0.503779;0.484925;
0.495113;0.479507;0.503947;0.484952;
0.495122;0.479443;0.504115;0.48498;
0.49513;0.479378;0.504281;0.485009;
0.495137;0.479313;0.504446;0.48504;
0.495144;0.479247;0.50461;0.485071;
0.49515;0.479181;0.504773;0.485104;
0.495156;0.479115;0.504935;0.485138;
0.49516;0.479048;0.505096;0.485172;
0.495165;0.478981;0.505256;0.485208;
0.495169;0.478913;0.505415;0.485246;
0.495172;0.478846;0.505573;0.485284;
0.495175;0.478777;0.505729;0.485324;
0.495177;0.478709;0.505885;0.485364;
0.495179;0.47864;0.506039;0.485405;
0.49518;0.478571;0.506192;0.485447;
0.495181;0.478501;0.506344;0.485491;
0.495181;0.478431;0.506494;0.485535;
0.495181;0.478361;0.506644;0.485581;
0.49518;0.478291;0.506793;0.485628;
0.495178;0.47822;0.50694;0.485676;
0.495176;0.478149;0.507087;0.485725;
0.495174;0.478078;0.507232;0.485775;
0.49517;0.478006;0.507375;0.485825;
0.495167;0.477934;0.507518;0.485877;
0.495163;0.477862;0.507659;0.48593;
0.495158;0.477789;0.507799;0.485983;
